product_id,product_name,fdcId
1,Chocolate Sandwich Cookies,339863
2,All-Seasons Salt,174260
3,Robust Golden Unsweetened Oolong Tea,344298
4,Smart Ones Classic Favorites Mini Rigatoni With Vodka Cream Sauce,344524
5,Green Chile Anytime Sauce,340792
7,Pure Coconut Water With Orange,339478
8,Cut Russet Potatoes Steam N' Mash,170030
9,Light Strawberry Blueberry Yogurt,173781
10,Sparkling Orange Juice & Prickly Pear Beverage,167750
11,Peach Mango Juice,174165
12,Chocolate Fudge Layer Cake,339794
16,Mint Chocolate Flavored Syrup,592917
17,Rendered Duck Fat,168324
18,Pizza for One Suprema  Frozen Pizza,168957
19,Gluten Free Quinoa Three Cheese & Mushroom Blend,339706
20,Pomegranate Cranberry & Aloe Vera Enrich Drink,342679
23,Organic Turkey Burgers,360721
25,Salted Caramel Lean Protein & Fiber Bar,340589
28,Wheat Chex Cereal,348417
29,Fresh Cut Golden Sweet No Salt Added Whole Kernel Corn,169360
30,"Three Cheese Ziti, Marinara with Meatballs",170708
31,White Pearl Onions,577808
32,Nacho Cheese White Bean Chips,365326
33,Organic Spaghetti Style Pasta,169029
34,Peanut Butter Cereal,340696
35,Italian Herb Porcini Mushrooms Chicken Sausage,337480
36,Traditional Lasagna with Meat Sauce Savory Italian Recipes,341031
37,Noodle Soup Mix With Chicken Broth,414588
38,Ultra Antibacterial Dish Liquid,341107
39,Daily Tangerine Citrus Flavored Beverage,171943
40,Beef Hot Links Beef Smoked Sausage With Chile Peppers,174585
41,Organic Sourdough Einkorn Crackers Rosemary,173473
43,Organic Clementines,168195
44,Sparkling Raspberry Seltzer,167755
45,European Cucumber,342612
46,Raisin Cinnamon Bagels 5 count,172664
47,Onion Flavor Organic Roasted Seaweed Snack,340264
49,Vegetarian Grain Meat Sausages Italian - 4 CT,337480
50,Pumpkin Muffin Mix,339756
52,Mirabelle Brut Rose,168171
53,Whole Leaf Pure Aloe With Lemon Juice,342679
56,Healthy Pop Butter Popcorn,340255
58,Whole Wheat Tortillas,461365
59,Medium Taqueria Style Chipotle Salsa,174068
60,Cheesy Creations Roasted Garlic Parmesan Sauce,343857
61,Ramen Noodles Soup Chicken Mushroom Flavor,171615
62,Premium Deli Oven Roasted Turkey Breast,174608
63,Banana & Sweet Potato Organic Teething Wafers,340173
64,Autumn Vegetable & Turkey Dinner with Lil' Bits Purees Dinner,173502
65,Organic Red Wine & Olive Oil Dressing Organic,344507
66,European Style Spring Mix,168774
67,"Jelly, Blackberry",341638
68,"Pancake Mix, Buttermilk",172772
69,Vanilla with Almond Milk Iced Coffee,344229
70,Sweet Cooking Rice Seasoning,340460
72,Organic Honeycrisp Apples,569333
73,Jasmine Tea Unfiltered Ginger Ale,344474
74,Artisan Chick'n & Apple Sausage,340045
76,Spinach Basil Garlic Linguini,469327
77,Coconut Chocolate Chip Energy Bar,340150
78,Nutter Butter Cookie Bites Go-Pak,339897
79,Wild Albacore Tuna No Salt Added,337823
80,French  Tarragon Wine Vinegar,172240
81,Blakes Chicken Parmesan Dinner,169054
82,All Natural 100% Apple Juice,341727
83,100% Whole Wheat Pita Bread,525046
84,Lamb Shank,172513
85,Soppressata Piccante,359348
87,Classics Earl Grey Tea,602279
89,Yogurt Fruit Dip Sliced Apples,168816
90,Smorz Cereal,344291
93,Uncured Cracked Pepper Beef,174574
94,Organic Blueberry Blitz Fruit & Veggie Smoothie Mashups,341743
95,Organic Rice Vinegar,496709
97,Organic Chamomile Lemon Tea,344311
98,2% Yellow American Cheese,336767
99,Local Living Butter Lettuce,342618
100,Peanut Butter & Strawberry Jam Sandwich,339472
101,"Bread, Healthy Whole Grain",339609
102,Danish Butter Cookies,376925
103,Sprouted Kale Cracker,342591
104,High Fiber Tomato Basil Soup,339889
106,Organic Yummy Tummy Maple & Brown Sugar Instant Oatmeal,173907
107,Mild Salsa Divino,342535
108,Organic Sprouted Barley Bread,339697
109,Grape Leaf Hummus Wrap,339294
110,Uncured Turkey Bologna,337465
112,Hot Tomatillo Salsa,168566
114,Light Savory Beef Barley Vegetable Soup,174073
115,Scooby-Doo! Fruit Flavored Snacks,341852
116,English Muffins,339601
117,Petit Suisse Fruit,344080
118,Ground Turkey Chub,337393
119,Chardonnay Paso Robles,174110
120,Cauliflower Florettes,343649
121,Sharp Cheddar,446751
122,Pomegranate Molasses,168820
123,Sherry Reserve Vinegar,542928
124,Sun Cups Dark Chocolate,488856
126,Hot & Spicy Chicken Flavor Ramen Noodles,171615
128,Organic Wild Blueberries,371428
129,Traditional Chicken & Orzo with Lemon Soup,167674
130,Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,336579
131,Brioche Bachelor Loaf,339588
132,Yogurt Strawberry Pomegranate,175228
135,Dark Chocolate Ice Cream Topping,336592
136,Simple,343959
137,Very Vanilla Soymilk,173774
138,Olli Napoli Salami,337490
139,"Zita Cut, No. 118",337452
140,Chips Onion Chipotle Garlic,167963
141,Restaurant Style Organic Chia & Quinoa Tortilla Chips,169026
142,Arugula Salad,169387
143,Organic Lemons,506226
144,Coarse Grind Garlic Powder & Parsley Blend,403919
145,Traditional Water Crackers,374079
147,Organic Ranch Veggie Dip,343579
148,Nectarines,411522
149,Wild Blueberry All Natural Fruit Spread,169799
150,Brut Rosé,604544
154,"Corn Dogs, Mini, Honey Crunchy Flavor",173345
155,Artisan Ciabatta,552007
156,Extra Spearmint Sugar-Free Gum,344168
157,Living Organic Cilantro,342610
158,Smoked Ham & Oven Roasted Turkey Sub Sandwich Kit,337519
161,Hacho Miso Aged & Fermented Soybeans,339358
162,Organic Mini Homestyle Waffles,340296
163,Dressing Bleu Cheese,338022
164,Peanut Butter Cacao Quinoa Clusters,339463
165,Wild Chanterelle Mushroom Ravioli,168422
166,Garlic Parmesan Pita Bread Chips,339524
167,Sparkling Blush Grape Juice,341731
168,Halves & Pieces Walnuts,514511
169,Extra Sharp Cheddar Cheese,441191
171,Steakhouse Onion Burger with Garlic Seasoning,170771
172,Gluten Free All Natural Chocolate Chip Cookies,339936
173,Habanero Lime Shrimp Flavor Ramen Noodle Soup,171177
175,T Bone Steak,168619
176,Original Turkey,338691
177,Citrus Terere Yerba Mate,174108
178,Vegan Santa Fe Style Flour Tortilla Rolled Tacos,339740
179,Penne Rigate With Spinach,342351
180,Simply Beyond Black Bean Tortilla Chips,339281
181,Country Style Baked Beans,362993
183,Cookie Dough Performance Energy,339838
184,Kisses Milk Chocolate Candy,167587
185,Chicken Nugget Meal,337348
187,Wild Sardines in Marinara Sauce,338072
188,Mild El Nino Salsa,342535
189,Healthfull Nuts & Seeds Bread,339761
190,Classic Culinary Low Sodium Vegetable Broth,171609
191,Medium Spicy Butter Chicken Simmer Sauce,174466
192,Israeli Style Gefilte Fish,338177
193,fruitwater® Strawberry Kiwi Sparkling Water,174111
194,Lamb Rib Chops,337012
195,Grade A Pasteurized 2% Milkfat Lowfat Cottage Cheese with Pineapple,328841
196,Soda,344470
197,Cold Brew Coffee Tahitian Vanilla,344171
198,Tzatziki Cucumber Sauce,599825
199,Herb Thyme Clamshell,173470
201,Sloppy Joe,466278
202,Spinach & Feta Pierogi,173420
205,Chocolate Mint Cookie Crunch Nutrition Bar,465053
206,Roasted Vegetable Soufflé,172284
207,Minis Candy Bars,167975
208,Vanilla Almond Cashew Almondmilk Cashewmilk Blend,340710
209,Italian Pasta Salad,479476
210,Homemade Hot Arrabbiata Fra Diavolo Sauce,588922
211,Gluten Free Organic Cereal Coconut Maple Vanilla,167593
212,Organic Blue Corn Sea Salt Tortilla Chips,169829
213,Tapatio Salsa Picante Hot Sauce Tortilla Chips,374035
215,Sambal Oelek Ground Fresh Chili Paste,499005
216,"Gluten Free Oatmeal, Variety Pack",339706
217,"String Cheese, Mozzarella",336724
218,"6\"" Organic Carrot Cake",339780
221,Cayenne Lemonade Made With Raw Tristate Honey,170932
222,Honey Nut Oatmeal Squares,340712
223,Kiwi Strawberry Sparkling Water,425947
225,3 Seed Blue Corn Dipping Chips,340236
226,Shaved Parmesan Cheese,356595
227,Triple Chocolate Snack Size,340025
228,Organic Soups Lentil,171577
230,Vanilla Cream Soda,489989
231,Low Sodium Turkey,171640
232,Blue Bottle Coffee Frozen Bar,344276
233,Chinese Breakfast Black Tea,344294
234,Tennessee Whiskey,344519
235,Gluten Free Blueberry Muffin Mix,394993
237,Brambleberry Herbal Tea,344308
238,Alpha-Bits Multigrain Cereal,340542
239,Chicharrones Picante Flavor Pork Rinds,336996
240,Nature's Seasons Seasoning Blend,172752
241,Shrimp with Pasta & Vegetables,405140
242,Original Red Twists,491709
243,Taco Reduced Sodium Seasoning Mix,172243
244,Organic Roasted Garlic Pasta Sauce,383389
245,Poppy Seed Bagels,381379
247,Perfectly Thymed Pita Crisps Baked,173470
248,Dried Sweetened Cranberries,385231
249,"Pinot Grigio, California, 2010",174841
250,"Authentic Deep Dish, Spinach & Garlic Pizza",173283
252,"Waffles, Red Berry",340708
253,Organic Vegetable Greens & Greens Juice Blend,169767
254,Honey Mustard,364911
256,Island Fruits Fruit Snacks,344080
257,Key Lime Soda,175229
258,Vegetable Pot Pie,493015
259,Imported Italian Solid Light Tuna In Pure Olive Oil,173708
260,Cantaloupe,475351
261,Organic Southwestern Burrito,340771
262,Petite Dill Pickles,575392
264,Non-Fat Blueberry on the Bottom Greek Yogurt,170914
266,Rio Berry,340549
267,Triple Chocolate Ripple,341882
269,Stuffed Crust Five Cheese Pizza,340883
271,TAI PEI      14OZ.SWEET & SOUR CHKN,344493
273,Thin Stackers Brown Rice  Salt Free,340205
275,Caramel Sauce,452987
276,French Vanilla Ice Cream,450258
277,Diet Root Beer,472392
278,Instant Mashed Potatoes,477705
279,Everyday Detox Dandelion Tea,342097
281,Chai Tea Bags,344312
283,Organic Whole Wheat Elbows,339638
284,Organic Spicy Heirloom Marinara Sauce,169037
285,Mini Nilla Wafers Munch Pack,339926
286,Lite Poppy Seed Dressing Lite,343900
287,Turkey,450123
288,Original Sprouted Grains Protein & Fiber Hot Oatmeal,378943
289,100% Juice No Sugar Added Fruit Punch,341464
290,Organic Peppermint Lemonade,173474
294,Minis Original Saltine Crackers,340213
297,"Write Bros Ball Point Pens, Cap-Pen, Medium (1.0 mm), Black Ink",344450
298,Brisk With Lemon Iced Tea,175111
299,Organic Apple Spinach Kale Coconut Water Superjuice,339478
300,Organic Enriched Unbleached White Flour,168936
303,"Candy, Original",168843
304,Dry Roasted Pistachios,579770
305,Wild Forest Raw Neem Honey,169726
306,Gold Potatoes,447482
307,Precious Mozzarella Cheese,336724
309,Graduates Lil' Entrees Spiral Pasta In Turkey Meat Sauce With Green & Yellow Beans,171371
310,"Crackers, Puffed, Corn, Quinoa & Sesame",340229
311,Naturals Savory Turkey Breakfast Sausage,325992
312,Juicing Carrots,342399
315,Creamy Italian Dressing Marinade,343899
317,Best Grains Honey & Crunch Oat Bread,340675
319,Steamfresh Chef's Favorites Lightly Sauced Roasted Red Potatoes & Green Beans,173504
322,Brooklyn Pizza Dough,172791
323,Natural Food Color Packets,169657
324,Strong & Kind Roasted Jalapeno Almond Protein Bar,339419
325,Veggie-Style Mini Corn Dogs,173345
326,Deluxe Sauce Made with 2% Milk Cheese Macaroni & Cheese Dinner,172270
327,"Green Peas, Organic, Petite",170419
329,Organic Whole Grassmilk Milk,336070
330,Chilpotles in Adobo Sauce,341107
331,Organic Lemon Gingersnap,339877
332,Raspberry Fig Bars,339873
334,Sparkling Raspberry Lemonade Water Beverage,174858
335,Blueberry Kombucha,341476
336,Black Currant Kombucha,173963
338,Yahrzeit Light Memorial Candle,344428
339,Creamline Yogurt Wild Blueberry,169799
340,Eco-Pac Kamut Puffs Cereal,340696
341,Cheese Creations Four Cheese Cheese Sauce,336800
343,Organic Whole Peeled Baby Carrots,168568
344,Lime Sherbet,590066
345,Extra Strength Berry,340549
346,Sunflower Bread,339701
347,"Vegetable Salad Kit, Sweet Kale",344011
348,Super Slimming Herbal Tea,344308
349,Organic Granulated Tapioca,334247
350,Mixed 12 Pack Lion's Share Ale,344474
352,Colby Jack & Mild Cheddar Combo Pack,336715
353,Tzatziki Greek Yogurt Dip,378907
355,Ground Flaxseed With Mixed Berries,343872
356,Ristorante Pizza Spinaci Thin Crust Pizza,340942
358,Frozen All Butter Pound Cake,172704
359,Deli Thin-Sliced Honey Ham,337502
360,Whole Wheat Spanakopita,339638
362,Pound Cake Cake Mix,339810
363,Water Crackers Original All Natural,340224
364,Greener Selection Salad,343885
365,Cheerios Cereal,349113
369,New Mexico Chili,169018
370,Chocolate Caramel Whey Protein Bar,344556
371,Juniper Berry Soda,340549
373,Honey Glazed Carrots,342388
374,Sliced Kosher Salami,337490
375,Multigrain Spaghetti Style Pasta,169029
379,Super Dry Beer,344427
380,Clementine Bag,168195
381,Toaster Pops Strawberry,175035
382,Sugar Free Mint Patties,339933
383,Breaded Chicken Breast Tenders,496651
385,Liquid Drink Mix Blackberry Lemonade,171709
387,Chocolate Brownie Flavor Protein Bar,340164
388,Stove Top Stuffing Mix for Turkey,175079
389,Mache Blend,343952
